"filename", "language", "CSS", "JavaScript", "JSON", "Markdown", "HTML", "comment", "blank", "total"
"/Users/viniciusramosjacob/Documents/Coding/Creating/vrj-portfolio/README.md", "Markdown", 0, 0, 0, 38, 0, 0, 33, 71
"/Users/viniciusramosjacob/Documents/Coding/Creating/vrj-portfolio/package-lock.json", "JSON", 0, 0, 20164, 0, 0, 0, 1, 20165
"/Users/viniciusramosjacob/Documents/Coding/Creating/vrj-portfolio/package.json", "JSON", 0, 0, 42, 0, 0, 0, 1, 43
"/Users/viniciusramosjacob/Documents/Coding/Creating/vrj-portfolio/public/index.html", "HTML", 0, 0, 0, 0, 20, 23, 1, 44
"/Users/viniciusramosjacob/Documents/Coding/Creating/vrj-portfolio/public/manifest.json", "JSON", 0, 0, 25, 0, 0, 0, 1, 26
"/Users/viniciusramosjacob/Documents/Coding/Creating/vrj-portfolio/src/App.js", "JavaScript", 0, 22, 0, 0, 0, 0, 2, 24
"/Users/viniciusramosjacob/Documents/Coding/Creating/vrj-portfolio/src/Assets/Timeline.md", "Markdown", 0, 0, 0, 24, 0, 0, 5, 29
"/Users/viniciusramosjacob/Documents/Coding/Creating/vrj-portfolio/src/Components/Hobbies.js", "JavaScript", 0, 27, 0, 0, 0, 0, 5, 32
"/Users/viniciusramosjacob/Documents/Coding/Creating/vrj-portfolio/src/Components/Hobbies.module.css", "CSS", 51, 0, 0, 0, 0, 1, 7, 59
"/Users/viniciusramosjacob/Documents/Coding/Creating/vrj-portfolio/src/Components/ImageSlider.js", "JavaScript", 0, 49, 0, 0, 0, 2, 5, 56
"/Users/viniciusramosjacob/Documents/Coding/Creating/vrj-portfolio/src/Components/ImageSlider.module.css", "CSS", 73, 0, 0, 0, 0, 2, 10, 85
"/Users/viniciusramosjacob/Documents/Coding/Creating/vrj-portfolio/src/Components/Navbar.js", "JavaScript", 0, 15, 0, 0, 0, 0, 2, 17
"/Users/viniciusramosjacob/Documents/Coding/Creating/vrj-portfolio/src/Components/Navbar.module.css", "CSS", 72, 0, 0, 0, 0, 1, 9, 82
"/Users/viniciusramosjacob/Documents/Coding/Creating/vrj-portfolio/src/Pages/AboutMe.js", "JavaScript", 0, 47, 0, 0, 0, 1, 6, 54
"/Users/viniciusramosjacob/Documents/Coding/Creating/vrj-portfolio/src/Pages/AboutMe.module.css", "CSS", 118, 0, 0, 0, 0, 10, 20, 148
"/Users/viniciusramosjacob/Documents/Coding/Creating/vrj-portfolio/src/Pages/ContactMe.js", "JavaScript", 0, 37, 0, 0, 0, 0, 3, 40
"/Users/viniciusramosjacob/Documents/Coding/Creating/vrj-portfolio/src/Pages/ContactMe.module.css", "CSS", 58, 0, 0, 0, 0, 3, 9, 70
"/Users/viniciusramosjacob/Documents/Coding/Creating/vrj-portfolio/src/Pages/Experience.js", "JavaScript", 0, 62, 0, 0, 0, 0, 7, 69
"/Users/viniciusramosjacob/Documents/Coding/Creating/vrj-portfolio/src/Pages/Experience.module.css", "CSS", 157, 0, 0, 0, 0, 7, 24, 188
"/Users/viniciusramosjacob/Documents/Coding/Creating/vrj-portfolio/src/Pages/Projects.js", "JavaScript", 0, 36, 0, 0, 0, 13, 3, 52
"/Users/viniciusramosjacob/Documents/Coding/Creating/vrj-portfolio/src/Pages/Projects.module.css", "CSS", 112, 0, 0, 0, 0, 1, 12, 125
"/Users/viniciusramosjacob/Documents/Coding/Creating/vrj-portfolio/src/index.css", "CSS", 29, 0, 0, 0, 0, 18, 7, 54
"/Users/viniciusramosjacob/Documents/Coding/Creating/vrj-portfolio/src/index.js", "JavaScript", 0, 10, 0, 0, 0, 0, 2, 12
"Total", "-", 670, 305, 20231, 62, 20, 82, 175, 21545